id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best_est,high_est,low_est
284739,LIB-2019-1-14059-7,2019,True,Clear,1,11346,11346,Libya: Government,14059,14059,Government of Libya - Forces of the House of Representatives,111,111,Government of Libya,5802,5802,Forces of the House of Representatives,2,"""Reuters News,2019-04-23,Libyan forces push back Haftar's forces south of Tripoli - witnesses"";""Reuters News,2019-04-23,Libyan forces push back Haftar's troops south of Tripoli: witnesses""",Reuters News;Reuters News,2019-04-23;2019-04-23,Libyan forces push back Haftar's forces south of Tripoli - witnesses;Libyan forces push back Haftar's troops south of Tripoli: witnesses,Reuters reporters,1,Al Hira village,Hira area south of the capital Tripoli,Al Jafārah district,,32.360282,13.047584,POINT (13.047584 32.360282),176067,Libya,620,Africa,1,1,04/23/2019 00:00:00,04/23/2019 00:00:00,0,5,0,0,5,5,4,
284791,LIB-2019-1-14059-19,2019,True,Clear,1,11346,11346,Libya: Government,14059,14059,Government of Libya - Forces of the House of Representatives,111,111,Government of Libya,5802,5802,Forces of the House of Representatives,1,"""Reuters News,2019-04-25,Migrants evacuated as confident Tripoli fighters tell Haftar: 'We are coming'""",Reuters News,2019-04-25,Migrants evacuated as confident Tripoli fighters tell Haftar: 'We are coming',,2,Tripoli city,southern suburbs of Tripoli,Tripoli district,,32.892500,13.180000,POINT (13.180000 32.892500),176787,Libya,620,Africa,1,2,04/23/2019 00:00:00,04/25/2019 00:00:00,3,0,0,0,3,3,3,
284891,LIB-2019-1-14059-135,2019,True,Clear,1,11346,11346,Libya: Government,14059,14059,Government of Libya - Forces of the House of Representatives,111,111,Government of Libya,5802,5802,Forces of the House of Representatives,3,"""Agence France Presse,2019-04-28,Four dead, 20 wounded in Tripoli air raids: unity govt"";""Associated Press Newswires,2019-04-29,Airstrikes, roadblocks trap civilians in Libya's Tripoli"";""BBC Monitoring Middle East,2019-04-28,Libya minister 'dares' Haftar to allow polls""",Agence France Presse;Associated Press Newswires;BBC Monitoring Middle East,2019-04-28;2019-04-29;2019-04-28,"Four dead, 20 wounded in Tripoli air raids: unity govt;Airstrikes, roadblocks trap civilians in Libya's Tripoli;Libya minister 'dares' Haftar to allow polls","Amin al-Hachemi, a spokesman for the Government of National Accord's healthy ministry, Libyan officials, GNA minister Fathi Bashagha ",1,Tripoli city,Abu Salim district,Tripoli district,,32.892500,13.180000,POINT (13.180000 32.892500),176787,Libya,620,Africa,1,1,04/27/2019 00:00:00,04/27/2019 00:00:00,0,0,4,0,4,5,4,
284896,LIB-2019-1-14059-10,2019,True,Clear,1,11346,11346,Libya: Government,14059,14059,Government of Libya - Forces of the House of Representatives,111,111,Government of Libya,5802,5802,Forces of the House of Representatives,1,"""Agence France Presse,2019-04-28,Four dead, 20 wounded in Tripoli air raids: unity govt""",Agence France Presse,2019-04-28,"Four dead, 20 wounded in Tripoli air raids: unity govt",GNA spokesman Ahmed al-Mesmari,2,Tarhūnah town,,Tarhūnah district,,32.435015,13.633198,POINT (13.633198 32.435015),176068,Libya,620,Africa,1,2,04/27/2019 00:00:00,04/28/2019 00:00:00,0,0,2,0,2,2,2,
284906,LIB-2019-1-14059-120.1,2019,True,Clear,1,11346,11346,Libya: Government,14059,14059,Government of Libya - Forces of the House of Representatives,111,111,Government of Libya,5802,5802,Forces of the House of Representatives,1,"""Agence France Presse,2019-04-29,Libyan air strikes kill four, wound 37: government""",Agence France Presse,2019-04-29,"Libyan air strikes kill four, wound 37: government","Amin al-Hachemi, spokesman for the GNA health ministry",1,Tripoli city,"Abou Slim and Ain Zara, outside Tripoli",Tripoli district,,32.892500,13.180000,POINT (13.180000 32.892500),176787,Libya,620,Africa,1,1,04/28/2019 00:00:00,04/28/2019 00:00:00,1,0,1,0,2,2,2,
284913,LIB-2019-2-14746-4,2019,True,Clear,2,14746,13695,Forces of the House of Representatives - IS,14746,14746,Forces of the House of Representatives - IS,5802,5802,Forces of the House of Representatives,234,234,IS,6,"""Reuters News,2019-05-04,Islamic State and Chadian fighters behind attack in southern Libya: source"";""BBC Monitoring Newsfile,2019-05-04,IS claims deadly attack on Libya's LNA forces in Sabha"";""Reuters News,2019-05-04,Nine soldiers killed in south Libya attack on Haftar camp: hospital"";""Associated Press Newswires,2019-05-04,Libyan officials: Militant attack kills 9 troops at LNA base"";""Reuters News,2019-05-04,Nine soldiers killed in south Libya attack on Haftar camp: hospital"";""Xinhua News Agency,2019-05-04,UN condemns deadly IS attack in southern Libya

AU 	
Mahmoud Darwesh""",Reuters News;BBC Monitoring Newsfile;Reuters News;Associated Press Newswires;Reuters News;Xinhua News Agency,2019-05-04;2019-05-04;2019-05-04;2019-05-04;2019-05-04;2019-05-04,"Islamic State and Chadian fighters behind attack in southern Libya: source;IS claims deadly attack on Libya's LNA forces in Sabha;Nine soldiers killed in south Libya attack on Haftar camp: hospital;Libyan officials: Militant attack kills 9 troops at LNA base;Nine soldiers killed in south Libya attack on Haftar camp: hospital;UN condemns deadly IS attack in southern Libya

AU 	
Mahmoud Darwesh",the head of the local municipality said,1,Sabha town,city of Sebha,Sabha district,,27.037662,14.428325,POINT (14.428325 27.037662),168869,Libya,620,Africa,1,1,05/04/2019 00:00:00,05/04/2019 00:00:00,9,0,0,0,9,9,9,
285174,LIB-2019-1-14059-16,2019,True,Clear,1,11346,11346,Libya: Government,14059,14059,Government of Libya - Forces of the House of Representatives,111,111,Government of Libya,5802,5802,Forces of the House of Representatives,1,"""Libya Observer,2019-04-15,Medical sources from Benghazi confirm fatalities in Haftar's forces exceed 100""",Libya Observer,2019-04-15,Medical sources from Benghazi confirm fatalities in Haftar's forces exceed 100,"Libyan Observer, medical source",4,Tripoli district,,Tripoli district,,32.868674,13.213519,POINT (13.213519 32.868674),176787,Libya,620,Africa,2,4,04/04/2019 00:00:00,04/15/2019 00:00:00,0,77,0,0,77,77,77,
285802,LIB-2019-1-14059-149,2019,True,Clear,1,11346,11346,Libya: Government,14059,14059,Government of Libya - Forces of the House of Representatives,111,111,Government of Libya,5802,5802,Forces of the House of Representatives,1,"""Reuters News,2019-04-06,U.N. to hold Libya conference as planned despite surge in fighting: envoy""",Reuters News,2019-04-06,U.N. to hold Libya conference as planned despite surge in fighting: envoy,"Ahmed Mismari, LNA spokesman",4,Tripoli district,south of Tripoli,Tripoli district,,32.868674,13.213519,POINT (13.213519 32.868674),176787,Libya,620,Africa,2,2,04/04/2019 00:00:00,04/05/2019 00:00:00,0,9,0,0,9,9,9,
285803,LIB-2019-1-14059-21,2019,True,Clear,1,11346,11346,Libya: Government,14059,14059,Government of Libya - Forces of the House of Representatives,111,111,Government of Libya,5802,5802,Forces of the House of Representatives,1,"""BBC News,2019-04-08,Libya crisis: Fighting near Tripoli leaves 21 dead""",BBC News,2019-04-08,Libya crisis: Fighting near Tripoli leaves 21 dead,Libyan Red Crescent,4,Tripoli district,,Tripoli district,,32.868674,13.213519,POINT (13.213519 32.868674),176787,Libya,620,Africa,1,1,04/05/2019 00:00:00,04/05/2019 00:00:00,0,0,1,0,1,1,1,
285809,LIB-2019-1-14059-23,2019,True,Clear,1,11346,11346,Libya: Government,14059,14059,Government of Libya - Forces of the House of Representatives,111,111,Government of Libya,5802,5802,Forces of the House of Representatives,1,"""Reuters News,2019-04-07,U.N.-backed Libya government: 11 killed and 23 wounded in clashes in southern Tripoli""",Reuters News,2019-04-07,U.N.-backed Libya government: 11 killed and 23 wounded in clashes in southern Tripoli,The Health Ministry of the U.N.-backed Libyan government of National Accord,2,Tripoli city,"southern part of the capital, Tripoli",Tripoli district,,32.892500,13.180000,POINT (13.180000 32.892500),176787,Libya,620,Africa,2,1,04/07/2019 00:00:00,04/07/2019 00:00:00,0,0,0,10,10,10,10,
287246,LIB-2019-1-14059-24,2019,True,Clear,1,11346,11346,Libya: Government,14059,14059,Government of Libya - Forces of the House of Representatives,111,111,Government of Libya,5802,5802,Forces of the House of Representatives,1,"""Reuters News,2019-05-03,UPDATE 2-Stalemate persists in Tripoli after overnight fighting, more civilians flee""",Reuters News,2019-05-03,"UPDATE 2-Stalemate persists in Tripoli after overnight fighting, more civilians flee",medical source,1,Tripoli International Airport,area of the former international airport,Tripoli district,,32.659372,13.158173,POINT (13.158173 32.659372),176787,Libya,620,Africa,1,2,05/02/2019 00:00:00,05/03/2019 00:00:00,8,0,0,0,8,8,8,
287320,LIB-2019-2-14746-6,2019,True,Clear,2,14746,13695,Forces of the House of Representatives - IS,14746,14746,Forces of the House of Representatives - IS,5802,5802,Forces of the House of Representatives,234,234,IS,5,"""Reuters News,2019-05-09,Three killed in suspected Islamic State attack on southern Libya-official"";""BBC Monitoring Newsfile,2019-05-09,IS claims attack on Haftar forces in southern Libya"";""Agence France Presse,2019-05-09,2 civilians dead in Libya attack claimed by IS"";""BBC Monitoring Newsfile,2019-05-10,IS claims temporarily seizing town in southern Libya"";""BBC Monitoring Middle East,2019-05-10,Programme summary of Libyan Libya's Channel news 2100 gmt 9 May 19""",Reuters News;BBC Monitoring Newsfile;Agence France Presse;BBC Monitoring Newsfile;BBC Monitoring Middle East,2019-05-09;2019-05-09;2019-05-09;2019-05-10;2019-05-10,Three killed in suspected Islamic State attack on southern Libya-official;IS claims attack on Haftar forces in southern Libya;2 civilians dead in Libya attack claimed by IS;IS claims temporarily seizing town in southern Libya;Programme summary of Libyan Libya's Channel news 2100 gmt 9 May 19,"residents and a military official, Libya's Channel TV, privately owned mainstream media website Al-Wasat",1,Ghadduwah town,Ghadwa,Sabha district,,26.441554,14.254546,POINT (14.254546 26.441554),167429,Libya,620,Africa,1,1,05/09/2019 00:00:00,05/09/2019 00:00:00,1,0,2,0,3,3,2,
287353,LIB-2019-1-14059-30,2019,True,Clear,1,11346,11346,Libya: Government,14059,14059,Government of Libya - Forces of the House of Representatives,111,111,Government of Libya,5802,5802,Forces of the House of Representatives,2,"""BBC Monitoring Middle East,2019-05-12,Programme summary of Libyan Libya's Channel news 2100 gmt 11 May 19"";""WHO,2019-05-10,-""",BBC Monitoring Middle East;WHO,2019-05-12;2019-05-10,Programme summary of Libyan Libya's Channel news 2100 gmt 11 May 19;-,WHO in Libya on Twitter,4,Tripoli district,,Tripoli district,,32.868674,13.213519,POINT (13.213519 32.868674),176787,Libya,620,Africa,2,5,04/04/2019 00:00:00,05/10/2019 00:00:00,0,0,0,11,11,11,11,
287356,LIB-2019-2-14746-7,2019,True,Clear,2,14746,13695,Forces of the House of Representatives - IS,14746,14746,Forces of the House of Representatives - IS,5802,5802,Forces of the House of Representatives,234,234,IS,6,"""Associated Press Newswires,2019-05-18,Libyan officials: Militants kill 3 troops at LNA checkpoint"";""BBC Monitoring Newsfile,2019-05-18,IS reportedly attacks Libya's LNA-controlled Zillah"";""Reuters News,2019-05-18,Two guards killed in suspected Islamic State attack outside Libyan oilfield"";""Agence France Presse,2019-05-18,Two dead in Libya attack claimed by IS: military source"";""Reuters News,2019-05-18,Three killed in suspected Islamic State attack outside Libyan oilfield"";""EyeOnISISinLibya,2019-05-21,May 21, 2019 """,Associated Press Newswires;BBC Monitoring Newsfile;Reuters News;Agence France Presse;Reuters News;EyeOnISISinLibya,2019-05-18;2019-05-18;2019-05-18;2019-05-18;2019-05-18;2019-05-21,"Libyan officials: Militants kill 3 troops at LNA checkpoint;IS reportedly attacks Libya's LNA-controlled Zillah;Two guards killed in suspected Islamic State attack outside Libyan oilfield;Two dead in Libya attack claimed by IS: military source;Three killed in suspected Islamic State attack outside Libyan oilfield;May 21, 2019 ","self-styled Libyan National Army, a security source, EyeOnISISinLibya",2,Zillah town,Small oil field outside Zallah ,Al Jufrah district,,28.547937,17.529146,POINT (17.529146 28.547937),171036,Libya,620,Africa,1,1,05/18/2019 00:00:00,05/18/2019 00:00:00,3,0,0,0,3,3,2,
287358,LIB-2019-1-14059-31,2019,True,Clear,1,11346,11346,Libya: Government,14059,14059,Government of Libya - Forces of the House of Representatives,111,111,Government of Libya,5802,5802,Forces of the House of Representatives,1,"""WHO,2019-05-20,-""",WHO,2019-05-20,-,"WHO in Libya on Twitter, UN",4,Tripoli district,,Tripoli district,,32.868674,13.213519,POINT (13.213519 32.868674),176787,Libya,620,Africa,2,5,04/04/2019 00:00:00,05/18/2019 00:00:00,0,0,0,22,22,22,22,
287359,LIB-2019-1-14059-32,2019,True,Clear,1,11346,11346,Libya: Government,14059,14059,Government of Libya - Forces of the House of Representatives,111,111,Government of Libya,5802,5802,Forces of the House of Representatives,2,"""Reuters News,2019-05-25,Heavy fighting in Libyan capital"";""Xinhua News Agency,2019-05-25,WHO condemns killing of medical workers in Libya's Tripoli

AU 	
Mahmoud Darwesh""",Reuters News;Xinhua News Agency,2019-05-25;2019-05-25,"Heavy fighting in Libyan capital;WHO condemns killing of medical workers in Libya's Tripoli

AU 	
Mahmoud Darwesh",WHO,2,Tripoli city,southern Tripoli,Tripoli district,,32.892500,13.180000,POINT (13.180000 32.892500),176787,Libya,620,Africa,1,1,05/23/2019 00:00:00,05/23/2019 00:00:00,0,0,2,0,2,2,2,
287360,LIB-2019-1-14059-33,2019,True,Clear,1,11346,11346,Libya: Government,14059,14059,Government of Libya - Forces of the House of Representatives,111,111,Government of Libya,5802,5802,Forces of the House of Representatives,2,"""Associated Press Newswires,2019-05-27,Hifter's forces push toward Libyan capital city's center

AU 	
Samy Magdy"";""WHO,2019-05-27,-""",Associated Press Newswires;WHO,2019-05-27;2019-05-27,"Hifter's forces push toward Libyan capital city's center

AU 	
Samy Magdy;-",WHO in Libya on Twitter,4,Tripoli district,,Tripoli district,,32.868674,13.213519,POINT (13.213519 32.868674),176787,Libya,620,Africa,2,5,04/04/2019 00:00:00,05/27/2019 00:00:00,0,0,0,49,49,49,49,
287578,AFG-2019-3-973-73,2019,True,Clear,3,234,506,IS - Civilians,234,973,IS - Civilians,234,234,IS,9999,1,Civilians,1,"""EyeOnISISinLibya,2019-05-07,May 7, 2019 """,EyeOnISISinLibya,2019-05-07,"May 7, 2019 ",EyeOnISISinLibya,2,Ghadduwah town,,Sabha district,,26.441554,14.254546,POINT (14.254546 26.441554),167429,Libya,620,Africa,1,1,04/25/2019 00:00:00,04/25/2019 00:00:00,0,0,1,0,1,1,0,
287588,LIB-2019-1-14059-126,2019,True,Clear,1,11346,11346,Libya: Government,14059,14059,Government of Libya - Forces of the House of Representatives,111,111,Government of Libya,5802,5802,Forces of the House of Representatives,3,"""EyeOnISISinLibya,2019-05-14,May 14, 2019 "";""EyeOnISISinLibya,2019-05-21,May 21, 2019 "";""Wolfram Lacher, Small Arms Survey,2019-08-23,WHO IS FIGHTING WHOM IN TRIPOLI? How the 2019 Civil War is Transforming Libya’s Military Landscape""","EyeOnISISinLibya;EyeOnISISinLibya;Wolfram Lacher, Small Arms Survey",2019-05-14;2019-05-21;2019-08-23,"May 14, 2019 ;May 21, 2019 ;WHO IS FIGHTING WHOM IN TRIPOLI? How the 2019 Civil War is Transforming Libya’s Military Landscape","EyeOnISISinLibya, Small Arms Survey",1,Zawiyah town,Zawiya ,Zawiyah district,,32.757102,12.727639,POINT (12.727639 32.757102),176786,Libya,620,Africa,1,1,05/13/2019 00:00:00,05/13/2019 00:00:00,0,0,0,1,1,1,1,
287595,LIB-2019-1-14059-165,2019,True,Clear,1,11346,11346,Libya: Government,14059,14059,Government of Libya - Forces of the House of Representatives,111,111,Government of Libya,5802,5802,Forces of the House of Representatives,1,"""EyeOnISISinLibya,2019-05-28,May 28, 2019 """,EyeOnISISinLibya,2019-05-28,"May 28, 2019 ",EyeOnISISinLibya,1,Tripoli city,al-Naqleya district of Tripoli,Tripoli district,,32.892500,13.180000,POINT (13.180000 32.892500),176787,Libya,620,Africa,1,1,05/24/2019 00:00:00,05/24/2019 00:00:00,1,0,0,0,1,1,1,
287837,LIB-2019-1-14059-35,2019,True,Clear,1,11346,11346,Libya: Government,14059,14059,Government of Libya - Forces of the House of Representatives,111,111,Government of Libya,5802,5802,Forces of the House of Representatives,1,"""WHO,2019-05-10,-""",WHO,2019-05-10,-,WHO in Libya on Twitter,1,Tripoli city,,Tripoli district,,32.892500,13.180000,POINT (13.180000 32.892500),176787,Libya,620,Africa,1,1,04/09/2019 00:00:00,04/09/2019 00:00:00,0,0,1,0,1,1,1,
287840,LIB-2019-1-14059-37,2019,True,Clear,1,11346,11346,Libya: Government,14059,14059,Government of Libya - Forces of the House of Representatives,111,111,Government of Libya,5802,5802,Forces of the House of Representatives,1,"""Reuters News,2019-04-13,Eastern Libya parliament head says forces will push Tripoli campaign""",Reuters News,2019-04-13,Eastern Libya parliament head says forces will push Tripoli campaign,UN,4,Tripoli district,,Tripoli district,,32.868674,13.213519,POINT (13.213519 32.868674),176787,Libya,620,Africa,2,4,04/04/2019 00:00:00,04/12/2019 00:00:00,0,0,10,0,10,10,10,
287841,LIB-2019-1-14059-38,2019,True,Clear,1,11346,11346,Libya: Government,14059,14059,Government of Libya - Forces of the House of Representatives,111,111,Government of Libya,5802,5802,Forces of the House of Representatives,2,"""WHO,2019-04-14,-"";""Associated Press Newswires,2019-04-15,UN says 146 killed in Libya as Italy calls for cease-fire""",WHO;Associated Press Newswires,2019-04-14;2019-04-15,-;UN says 146 killed in Libya as Italy calls for cease-fire,WHO in Libya on Twitter,4,Tripoli district,,Tripoli district,,32.868674,13.213519,POINT (13.213519 32.868674),176787,Libya,620,Africa,2,4,04/04/2019 00:00:00,04/14/2019 00:00:00,0,0,0,24,24,24,24,
287842,LIB-2019-1-14059-39,2019,True,Clear,1,11346,11346,Libya: Government,14059,14059,Government of Libya - Forces of the House of Representatives,111,111,Government of Libya,5802,5802,Forces of the House of Representatives,2,"""WHO,2019-04-16,-"";""Agence France Presse,2019-04-16,ICC prosecutor warns Libya war crimes will be prosecuted""",WHO;Agence France Presse,2019-04-16;2019-04-16,-;ICC prosecutor warns Libya war crimes will be prosecuted,WHO in Libya on Twitter,4,Tripoli district,,Tripoli district,,32.868674,13.213519,POINT (13.213519 32.868674),176787,Libya,620,Africa,2,4,04/04/2019 00:00:00,04/16/2019 00:00:00,0,0,0,19,19,19,19,
287843,LIB-2019-1-14059-40,2019,True,Clear,1,11346,11346,Libya: Government,14059,14059,Government of Libya - Forces of the House of Representatives,111,111,Government of Libya,5802,5802,Forces of the House of Representatives,2,"""WHO,2019-04-17,-"";""Reuters News,2019-04-18,Death toll exceeds 200 in Tripoli fighting - WHO""",WHO;Reuters News,2019-04-17;2019-04-18,-;Death toll exceeds 200 in Tripoli fighting - WHO,WHO in Libya on Twitter,4,Tripoli district,,Tripoli district,,32.868674,13.213519,POINT (13.213519 32.868674),176787,Libya,620,Africa,2,4,04/04/2019 00:00:00,04/17/2019 00:00:00,0,0,0,31,31,31,31,
287844,LIB-2019-1-14059-41,2019,True,Clear,1,11346,11346,Libya: Government,14059,14059,Government of Libya - Forces of the House of Representatives,111,111,Government of Libya,5802,5802,Forces of the House of Representatives,1,"""WHO,2019-04-18,-""",WHO,2019-04-18,-,WHO in Libya on Twitter,4,Tripoli district,,Tripoli district,,32.868674,13.213519,POINT (13.213519 32.868674),176787,Libya,620,Africa,2,4,04/04/2019 00:00:00,04/18/2019 00:00:00,0,0,0,8,8,8,8,
287845,LIB-2019-1-14059-42,2019,True,Clear,1,11346,11346,Libya: Government,14059,14059,Government of Libya - Forces of the House of Representatives,111,111,Government of Libya,5802,5802,Forces of the House of Representatives,2,"""WHO,2019-04-19,-"";""Associated Press Newswires,2019-04-20,UN: 220 killed in battles for Libya's capital last 2 weeks""",WHO;Associated Press Newswires,2019-04-19;2019-04-20,-;UN: 220 killed in battles for Libya's capital last 2 weeks,WHO in Libya on Twitter,4,Tripoli district,,Tripoli district,,32.868674,13.213519,POINT (13.213519 32.868674),176787,Libya,620,Africa,2,4,04/04/2019 00:00:00,04/19/2019 00:00:00,0,0,0,5,5,5,5,
287846,LIB-2019-1-14059-43,2019,True,Clear,1,11346,11346,Libya: Government,14059,14059,Government of Libya - Forces of the House of Representatives,111,111,Government of Libya,5802,5802,Forces of the House of Representatives,1,"""WHO,2019-04-20,-""",WHO,2019-04-20,-,WHO in Libya on Twitter,4,Tripoli district,,Tripoli district,,32.868674,13.213519,POINT (13.213519 32.868674),176787,Libya,620,Africa,2,4,04/04/2019 00:00:00,04/20/2019 00:00:00,0,0,0,7,7,7,7,
287847,LIB-2019-1-14059-44,2019,True,Clear,1,11346,11346,Libya: Government,14059,14059,Government of Libya - Forces of the House of Representatives,111,111,Government of Libya,5802,5802,Forces of the House of Representatives,2,"""WHO,2019-04-21,-"";""Reuters News,2019-04-22,Eastern Libyan forces plan to intensify Tripoli offensive""",WHO;Reuters News,2019-04-21;2019-04-22,-;Eastern Libyan forces plan to intensify Tripoli offensive,WHO in Libya on Twitter,4,Tripoli district,,Tripoli district,,32.868674,13.213519,POINT (13.213519 32.868674),176787,Libya,620,Africa,2,4,04/04/2019 00:00:00,04/21/2019 00:00:00,0,0,0,27,27,27,27,
287848,LIB-2019-1-14059-45,2019,True,Clear,1,11346,11346,Libya: Government,14059,14059,Government of Libya - Forces of the House of Representatives,111,111,Government of Libya,5802,5802,Forces of the House of Representatives,3,"""WHO,2019-04-22,-"";""Agence France Presse,2019-04-23,UN says over 260 killed in Libya battle as African leaders meet"";""Reuters News,2019-04-23,UPDATE 4-Libyan forces push back Haftar's troops south of Tripoli -witnesses""",WHO;Agence France Presse;Reuters News,2019-04-22;2019-04-23;2019-04-23,-;UN says over 260 killed in Libya battle as African leaders meet;UPDATE 4-Libyan forces push back Haftar's troops south of Tripoli -witnesses,WHO in Libya on Twitter,4,Tripoli district,,Tripoli district,,32.868674,13.213519,POINT (13.213519 32.868674),176787,Libya,620,Africa,2,4,04/04/2019 00:00:00,04/22/2019 00:00:00,0,0,0,10,10,10,10,
287850,LIB-2019-1-14059-46,2019,True,Clear,1,11346,11346,Libya: Government,14059,14059,Government of Libya - Forces of the House of Representatives,111,111,Government of Libya,5802,5802,Forces of the House of Representatives,1,"""WHO,2019-04-23,-""",WHO,2019-04-23,-,WHO in Libya on Twitter,4,Tripoli district,,Tripoli district,,32.868674,13.213519,POINT (13.213519 32.868674),176787,Libya,620,Africa,2,4,04/04/2019 00:00:00,04/23/2019 00:00:00,0,0,0,3,3,3,4,
287851,LIB-2019-1-14059-47,2019,True,Clear,1,11346,11346,Libya: Government,14059,14059,Government of Libya - Forces of the House of Representatives,111,111,Government of Libya,5802,5802,Forces of the House of Representatives,2,"""WHO,2019-04-30,-"";""Associated Press Newswires,2019-04-29,Airstrikes, roadblocks trap civilians in Libya's TripoliAirstrikes, roadblocks trap civilians in Libya's Tripoli""",WHO;Associated Press Newswires,2019-04-30;2019-04-29,"-;Airstrikes, roadblocks trap civilians in Libya's TripoliAirstrikes, roadblocks trap civilians in Libya's Tripoli",WHO in Libya on Twitter,4,Tripoli district,,Tripoli district,,32.868674,13.213519,POINT (13.213519 32.868674),176787,Libya,620,Africa,2,4,04/04/2019 00:00:00,04/28/2019 00:00:00,0,0,0,60,60,60,60,
287852,LIB-2019-1-14059-48,2019,True,Clear,1,11346,11346,Libya: Government,14059,14059,Government of Libya - Forces of the House of Representatives,111,111,Government of Libya,5802,5802,Forces of the House of Representatives,1,"""WHO,2019-05-01,-""",WHO,2019-05-01,-,WHO in Libya on Twitter,4,Tripoli district,,Tripoli district,,32.868674,13.213519,POINT (13.213519 32.868674),176787,Libya,620,Africa,2,4,04/04/2019 00:00:00,04/30/2019 00:00:00,0,0,0,31,31,31,31,
287853,LIB-2019-1-14059-49,2019,True,Clear,1,11346,11346,Libya: Government,14059,14059,Government of Libya - Forces of the House of Representatives,111,111,Government of Libya,5802,5802,Forces of the House of Representatives,1,"""WHO,2019-05-02,-""",WHO,2019-05-02,-,WHO in Libya on Twitter,4,Tripoli district,,Tripoli district,,32.868674,13.213519,POINT (13.213519 32.868674),176787,Libya,620,Africa,2,4,04/04/2019 00:00:00,05/02/2019 00:00:00,0,0,0,8,8,8,8,
287854,LIB-2019-1-14059-50,2019,True,Clear,1,11346,11346,Libya: Government,14059,14059,Government of Libya - Forces of the House of Representatives,111,111,Government of Libya,5802,5802,Forces of the House of Representatives,2,"""WHO,2019-05-08,-"";""Reuters News,2019-05-08,Cholera, more civilian casualties feared in Libya: WHO""",WHO;Reuters News,2019-05-08;2019-05-08,"-;Cholera, more civilian casualties feared in Libya: WHO",WHO in Libya on Twitter,4,Tripoli district,,Tripoli district,,32.868674,13.213519,POINT (13.213519 32.868674),176787,Libya,620,Africa,2,5,04/04/2019 00:00:00,05/08/2019 00:00:00,0,0,0,49,49,49,49,
287855,LIB-2019-1-14059-51,2019,True,Clear,1,11346,11346,Libya: Government,14059,14059,Government of Libya - Forces of the House of Representatives,111,111,Government of Libya,5802,5802,Forces of the House of Representatives,1,"""WHO,2019-06-03,-""",WHO,2019-06-03,-,WHO in Libya on Twitter,4,Tripoli district,,Tripoli district,,32.868674,13.213519,POINT (13.213519 32.868674),176787,Libya,620,Africa,2,5,04/04/2019 00:00:00,06/03/2019 00:00:00,0,0,0,41,41,41,41,
287856,LIB-2019-1-14059-52,2019,True,Clear,1,11346,11346,Libya: Government,14059,14059,Government of Libya - Forces of the House of Representatives,111,111,Government of Libya,5802,5802,Forces of the House of Representatives,1,"""WHO,2019-06-09,-""",WHO,2019-06-09,-,WHO in Libya on Twitter,4,Tripoli district,,Tripoli district,,32.868674,13.213519,POINT (13.213519 32.868674),176787,Libya,620,Africa,2,5,04/04/2019 00:00:00,06/09/2019 00:00:00,0,0,0,46,46,46,46,
290501,LIB-2019-1-14059-53,2019,True,Clear,1,11346,11346,Libya: Government,14059,14059,Government of Libya - Forces of the House of Representatives,111,111,Government of Libya,5802,5802,Forces of the House of Representatives,1,"""Xinhua News Agency,2019-06-01,Libyan gov't forces progress against east-based army in southern Tripoli

AU 	
Mahmoud Darwesh""",Xinhua News Agency,2019-06-01,"Libyan gov't forces progress against east-based army in southern Tripoli

AU 	
Mahmoud Darwesh","Mohamed Khalid, a field commander of the government forces",2,Tripoli city,southern Tripoli,Tripoli district,,32.892500,13.180000,POINT (13.180000 32.892500),176787,Libya,620,Africa,1,2,05/30/2019 00:00:00,06/01/2019 00:00:00,1,0,0,0,1,1,1,
290516,LIB-2019-1-14059-54,2019,True,Clear,1,11346,11346,Libya: Government,14059,14059,Government of Libya - Forces of the House of Representatives,111,111,Government of Libya,5802,5802,Forces of the House of Representatives,2,"""Reuters News,2019-06-13,UPDATE 1-Libya parliament chief allied to Haftar rules out talks before Tripoli captured"";""Xinhua News Agency,2019-06-14,Libyan east-based army says shooting down gov't warplane

AU 	
Mahmoud Darwesh""",Reuters News;Xinhua News Agency,2019-06-13;2019-06-14,"UPDATE 1-Libya parliament chief allied to Haftar rules out talks before Tripoli captured;Libyan east-based army says shooting down gov't warplane

AU 	
Mahmoud Darwesh","residents, LNA information officer",1,Dafniya town,Dafnia area in Misurata ,Misrata district,,32.406111,14.836944,POINT (14.836944 32.406111),176070,Libya,620,Africa,1,1,06/13/2019 00:00:00,06/13/2019 00:00:00,1,0,0,0,1,1,1,
