id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best_est,high_est,low_est
6699,ALG-1995-1-3-128.1,1995,True,Clear,1,386,386,Algeria: Government,829,829,Government of Algeria - GIA,109,109,Government of Algeria,538,538,GIA,-1,"Reuters, 8/20/1995 Blast kills five would-be bombers in Algeria.",,,,,1,Bab El Oued town,"Bab El Oued town (part of central Algiers), Bab el Oued district, Algiers province",Algiers province,Bab el Oued commune,36.792390,3.052174,POINT (3.052174 36.792390),182527,Algeria,615,Africa,2,2,08/14/1995 00:00:00,08/19/1995 00:00:00,0,1,0,0,1,1,1,
6703,ALG-2009-3-1391-11,2009,True,Clear,3,539,573,AQIM - Civilians,539,1040,AQIM - Civilians,539,539,AQIM,9999,1,Civilians,-1,worldwide incidents tracking system https://wits.nctc.gov/FederalDiscoverWITS/index.do?R=35515&Rcv=Incident&nav=No%3D25%26Nrc%3Did%2B8063%2Bdynrank%2Bdisabled%26N%3D0%26Rd%3DICRegion%257C4294955815%257CAfrica%257C%257CCountry%257C4294955648%257CAlgeria,,,,,2,Beni Amrane town,"Beni Amrane village, Thénia district, Boumerdes province",Boumerdes province,Beni Amrane commune,36.667744,3.591152,POINT (3.591152 36.667744),182528,Algeria,615,Africa,1,1,03/24/2009 00:00:00,03/24/2009 00:00:00,0,0,1,0,1,1,1,
6730,ALG-2004-1-4-166,2004,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"Agence France Presse, 19 June 2004, ""Seven armed Islamic extremists killed in Algeria: agency",,,,,2,Bejaia town,Bejaia region,Bejaia province,Bejaia commune,36.755870,5.084332,POINT (5.084332 36.755870),182531,Algeria,615,Africa,1,1,06/19/2004 00:00:00,06/19/2004 00:00:00,0,3,0,0,3,3,3,
6731,ALG-1998-1-3-88,1998,True,Clear,1,386,386,Algeria: Government,829,829,Government of Algeria - GIA,109,109,Government of Algeria,538,538,GIA,-1,"Reuters, 3/12/1998 Kidnapped girls die in Algerian clash",,,,,1,Texenna town,"Texenna town, Texenna district, Jijel province",Jijel province,Texenna commune,36.650000,5.783333,POINT (5.783333 36.650000),182532,Algeria,615,Africa,2,1,03/12/1998 00:00:00,03/12/1998 00:00:00,4,0,0,0,4,4,4,
6733,ALG-2009-1-4-70,2009,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"BBC Monitoring Middle East, 18 May 2009, Algerian man killed, two wounded by roadside bomb",,,,"a medical source , eyewitnesses",2,Ammal village,"Ammal village (near), Boumerdes province",Boumerdes province,Ammal commune,36.635072,3.590128,POINT (3.590128 36.635072),182528,Algeria,615,Africa,1,1,05/16/2009 00:00:00,05/16/2009 00:00:00,0,0,1,0,1,1,1,
28654,ALG-2011-1-4-4,2011,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"Agence France Presse, 31 January 2011, ""Islamist pair killed in Algeria: report",,,,security official,2,Chlef town,"Gouadjlia neighborhood, 25 kilometres east of Chlef",Chlef province,Chlef commune,36.157870,1.337795,POINT (1.337795 36.157870),181803,Algeria,615,Africa,1,1,01/31/2011 00:00:00,01/31/2011 00:00:00,0,2,0,0,2,2,2,
28661,ALG-2011-1-4-41,2011,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"BBC Monitoring Middle East, 12 July 2011, ""Two ""bandits"" killed, seven arrested in Algeria",,,,,6,Algeria,"desert areas and valleys of the region ""Amekezi"", located about 800 km southwest of the province of Tamanrasset, near the Algerian- Malian borders",,,28.000000,3.000000,POINT (3.000000 28.000000),170287,Algeria,615,Africa,1,2,07/10/2011 00:00:00,07/12/2011 00:00:00,0,2,0,0,2,2,2,
28664,ALG-2011-1-4-71,2011,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"Agence France Presse, 24 November 2011, ""Algerian forces kill six armed men in south""

Second Source:
BBC Monitoring Middle East, 24 November 2011, ""Security forces kill eight ""terrorists in eastern Algeria",,,,security source,4,Tébessa province,"in Djebel Ergo, near the community of El Mazraa 70 km south of Tebessa Province [650 km east of Algiers]",Tébessa province,,35.000000,7.833333,POINT (7.833333 35.000000),180376,Algeria,615,Africa,1,1,11/24/2011 00:00:00,11/24/2011 00:00:00,0,6,0,0,6,8,6,
28665,ALG-2011-1-4-102,2011,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"Spectre International, Incidents report Algeria 01/09/2011-30/09/2011",,,,local newspaper,4,Boumerdes province,Boumerdes province,Boumerdes province,,36.750000,3.666667,POINT (3.666667 36.750000),182528,Algeria,615,Africa,2,3,09/24/2011 00:00:00,09/30/2011 00:00:00,0,3,0,0,3,3,3,
28666,ALG-2011-3-1391-9,2011,False,Clear,3,539,573,AQIM - Civilians,539,1040,AQIM - Civilians,539,539,AQIM,9999,1,Civilians,-1,"Spectre International, Incidents report Algeria 02/12/2011-25/12/2011",,,,local newspaper,1,Dellys town,"Dellys town, Dellys district, Boumerdes province",Boumerdes province,Dellys commune,36.917160,3.913107,POINT (3.913107 36.917160),182528,Algeria,615,Africa,1,1,12/25/2011 00:00:00,12/25/2011 00:00:00,0,0,0,0,0,1,0,
28667,ALG-2012-1-4-20,2012,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"Agence France Presse, 30 April 2012, ""Two police shot dead in Algeria's Kabylie region: source""

Second Source:
Agence France Presse, 1 May 2012, ""Four police shot dead in Algeria's Kabylie region: source",,,,,1,Mekla town,outskirts of Mekla town,Tizi Ouzou province,Mekla commune,36.681783,4.263781,POINT (4.263781 36.681783),182529,Algeria,615,Africa,1,1,04/30/2012 00:00:00,04/30/2012 00:00:00,4,0,0,0,4,4,4,
28668,ALG-2012-1-4-52,2012,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"BBC Monitoring Middle East, 30 August 2012, ""Army kills ""terrorist"" in clash east of Algiers",,,,,1,Lakhdaria town,"in Lakhdaria [40 km east of Algiers],",Bouira province,Lakhdaria commune,36.564634,3.593296,POINT (3.593296 36.564634),182528,Algeria,615,Africa,1,1,08/28/2012 00:00:00,08/28/2012 00:00:00,0,1,0,0,1,1,1,
28669,ALG-2012-1-4-81,2012,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"Spectre International, Incidents report Algeria 2012. 2012-01-01 -2012-12-31",,,,local media,1,Oued Sebaa,Oued Sebaa (Sidi Bel Abbes).,Sidi bel Abbès province,Oued Sebaa commune,34.569321,-0.436340,POINT (-0.436340 34.569321),179640,Algeria,615,Africa,1,1,04/03/2012 00:00:00,04/03/2012 00:00:00,0,0,0,0,0,1,0,
28670,ALG-2012-1-4-95,2012,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"Spectre International, Incidents report Algeria 2012. 2012-01-01 -2012-12-31",,,,local media,3,Chlef commune,"40 km
northwest of Chlef,",Chlef province,Chlef commune,36.200000,1.350000,POINT (1.350000 36.200000),181803,Algeria,615,Africa,1,3,08/18/2012 00:00:00,08/24/2012 00:00:00,1,0,1,0,2,2,2,
28671,ALG-2012-3-1391-7,2012,False,Clear,3,539,573,AQIM - Civilians,539,1040,AQIM - Civilians,539,539,AQIM,9999,1,Civilians,-1,"Spectre International, Incidents report Algeria 2012. 2012-01-01 -2012-12-31",,,,,1,Ouled Aissa village,Ouled Aissa east of Boumerdes,Bouira province,Lakhdaria commune,36.538407,3.648964,POINT (3.648964 36.538407),182528,Algeria,615,Africa,1,1,10/22/2012 00:00:00,10/22/2012 00:00:00,0,0,1,0,1,1,1,
28710,ALG-2011-1-4-15,2011,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"Agence France Presse, 16 April 2011, ""Attack kills 14 soldiers in Algeria: residents""

Second Source:
BBC Monitoring Middle East, 18 April 2011, ""Death toll of terrorist attack on Algerian army post rises, paper",,,,"local residents

Second Source:
well- informed sources",1,Azazga town,"Azazga town, Azazga district, Tizi Ouzou province",Tizi Ouzou province,Azazga commune,36.744722,4.372222,POINT (4.372222 36.744722),182529,Algeria,615,Africa,1,1,04/15/2011 00:00:00,04/15/2011 00:00:00,17,1,0,0,18,20,10,
28743,ALG-2011-1-4-19,2011,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"Agence France Presse, 27 April 2011, ""Bomb kills two Algerian military police",,,,local sources,2,Boumerdes town,"Boumerdes town (near), Boumerdes district, Boumerdes province",Boumerdes province,Boumerdes commune,36.758965,3.474819,POINT (3.474819 36.758965),182527,Algeria,615,Africa,1,1,04/27/2011 00:00:00,04/27/2011 00:00:00,2,0,0,0,2,2,2,
28836,ALG-2011-1-4-2,2011,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"BBC Monitoring Middle East, 11 January 2011, ""Algerian army kills veteran ""terrorist",,,,security source,2,Gouraya town,"Gouraya town (Oued Sebt area, close to,), Gouraya district, Tipaza province",Tipaza province,Gouraya commune,36.570556,1.902500,POINT (1.902500 36.570556),182524,Algeria,615,Africa,1,1,01/09/2011 00:00:00,01/09/2011 00:00:00,0,1,0,0,1,1,1,
28837,ALG-2011-1-4-7,2011,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"BBC Monitoring Middle East, 7 February 2011, ""Algerian army commander killed in terrorist skirmish",,,,,1,Thénia town,"Thenia town, Thenia district, Boumerdes province",Boumerdes province,Thénia commune,36.725443,3.556652,POINT (3.556652 36.725443),182528,Algeria,615,Africa,1,1,02/05/2011 00:00:00,02/05/2011 00:00:00,1,0,0,0,1,1,1,
28838,ALG-2011-1-4-11,2011,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"Agence France Presse, 9 March 2011, ""Bomb hits vehicle in Algeria, five killed: media",,,,local media,2,Djelfa town,"Djelfa town (near), Djelfa district, Djelfa province",Djelfa province,Djelfa commune,34.672787,3.262995,POINT (3.262995 34.672787),179647,Algeria,615,Africa,1,1,03/08/2011 00:00:00,03/08/2011 00:00:00,0,0,0,5,5,5,5,
28839,ALG-2011-1-4-16,2011,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"Reuters News, 17 April 2011, ""UPDATE 1-Militants kill 6 soldiers east of Algiers - sources",,,,security source and a local witness,3,Lakhdaria commune,"Lakhdaria district, Bouira province",Bouira province,Lakhdaria commune,36.566667,3.583333,POINT (3.583333 36.566667),182528,Algeria,615,Africa,1,1,04/17/2011 00:00:00,04/17/2011 00:00:00,1,0,0,0,1,1,1,
28840,ALG-2011-1-4-21,2011,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"Xinhua News Agency, 28 April 2011, ""1st LD: Five security guards killed in bomb attack in northern Algeria",,,,,1,Ouled Djemaa village,"Oued Djemaa village, Ain Defla Province",Ain Defla province,Oued Djemaa commune,36.114177,2.304385,POINT (2.304385 36.114177),181805,Algeria,615,Africa,1,1,04/28/2011 00:00:00,04/28/2011 00:00:00,5,0,0,0,5,5,5,
28841,ALG-2011-1-4-22,2011,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"BBC Monitoring Middle East, 29 April 2011, ""Algerian army reportedly kill three ""terrorists"" in country's southeast",,,,security source,4,Illizi province,"Ain Zouiti area, 200 km from the Algerian-Libyan borders, Illizi province",Illizi province,,26.500000,9.850000,POINT (9.850000 26.500000),168140,Algeria,615,Africa,1,1,04/27/2011 00:00:00,04/27/2011 00:00:00,0,3,0,0,3,3,3,
28842,ALG-2011-1-4-26,2011,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"Agence France Presse, 16 May 2011, ""Algerian troops, Islamists in deadly clashes: media",,,,press reports,3,Beni Yenni commune,"Berkmouch region, 40 kilometres (25 miles) southeast of Tizi Ouzou",Tizi Ouzou province,Beni Yenni commune,36.580000,4.200000,POINT (4.200000 36.580000),182529,Algeria,615,Africa,1,1,05/14/2011 00:00:00,05/14/2011 00:00:00,1,2,0,0,3,3,3,
28843,ALG-2011-1-4-46,2011,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"BBC Monitoring Middle East, 26 July 2011, ""Algerian army kills three terrorists south of Boumerdes",,,,,1,Thénia town,"Thenia town, Thenia district, Boumerdes province",Boumerdes province,Thénia commune,36.725443,3.556652,POINT (3.556652 36.725443),182528,Algeria,615,Africa,1,1,07/25/2011 00:00:00,07/25/2011 00:00:00,0,3,0,0,3,3,3,
28844,ALG-2011-1-4-58,2011,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"Agence France Presse, 21 September 2011, ""Algeria kills key Qaeda member: report",,,,,2,Tizi Ouzou town,"Tizi Ouzou town (near), Tizi Ouzou district, Tizi Ouzou province",Tizi Ouzou province,Tizi Ouzou commune,36.711825,4.045914,POINT (4.045914 36.711825),182529,Algeria,615,Africa,1,1,09/21/2011 00:00:00,09/21/2011 00:00:00,0,1,0,0,1,1,1,
28845,ALG-2011-1-4-24,2011,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"Xinhua News Agency, 6 May 2011, ""1st Ld: Five soldiers killed in Algeria bomb attack""

Second Source:
Spectre International, Incidents report Algeria 01/05/2011-31/05/2012",,,,"security source

Second Source
Local newspaper",1,El Kennar locality,"Jijel province (El Kennar village, in)",Jijel province,El Kennar Nouchfi commune,36.762100,6.366960,POINT (6.366960 36.762100),182533,Algeria,615,Africa,1,1,05/01/2011 00:00:00,05/01/2011 00:00:00,5,0,0,0,5,5,5,
28846,ALG-2011-1-4-25,2011,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"Agence France Presse, 13 May 2011, ""Seven Algerian soldiers, three 'terrorists' killed: website",,,,,1,Tizrarane village,"Tizrarane village, Ziama Mansouriah district, Jijel province",Jijel province,Ziama Mansouriah commune,36.676373,5.510510,POINT (5.510510 36.676373),182532,Algeria,615,Africa,1,2,05/12/2011 00:00:00,05/13/2011 00:00:00,7,3,0,0,10,11,10,
28847,ALG-2011-1-4-63,2011,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"Agence France Presse, 6 October 2011, ""Explosion kills two Algerian marines",,,,local media,1,Azeffoun town,heading back to their base in the northern coastal town of Azzefoun in the Tizi Ouzou region,Tizi Ouzou province,Azeffoun commune,36.889531,4.424015,POINT (4.424015 36.889531),182529,Algeria,615,Africa,1,1,10/06/2011 00:00:00,10/06/2011 00:00:00,2,0,0,0,2,2,2,
28848,ALG-2011-1-4-64,2011,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"BBC Monitoring Middle East, 7 October 2011, ""Four ""terrorists"" said killed in Algeria",,,,,4,Bouira province,Bouira province,Bouira province,,36.250000,3.916667,POINT (3.916667 36.250000),181808,Algeria,615,Africa,1,1,10/06/2011 00:00:00,10/06/2011 00:00:00,0,4,0,0,4,4,4,
28852,ALG-2011-1-4-27,2011,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"BBC Monitoring Middle East, 16 May 2011, ""Algerian army kills two terrorists in Bouira ambush",,,,security source,3,Lakhdaria commune,"Lakhdaria district, Bouira province",Bouira province,Lakhdaria commune,36.566667,3.583333,POINT (3.583333 36.566667),182528,Algeria,615,Africa,1,1,05/15/2011 00:00:00,05/15/2011 00:00:00,0,2,0,0,2,2,2,
28853,ALG-2011-1-4-23,2011,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"BBC Monitoring Middle East, 4 May 2011, ""Algerian terrorist killed in Boumerdes",,,,,1,Keddara town,"Keddara town, Keddara district, Boumerdes province",Boumerdes province,Bouzegza Keddara commune,36.624812,3.477879,POINT (3.477879 36.624812),182527,Algeria,615,Africa,1,1,05/02/2011 00:00:00,05/02/2011 00:00:00,0,1,0,0,1,1,1,
28854,ALG-2011-1-4-43,2011,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"Agence France Presse, 16 July 2011, ""Fresh wave of violence leaves six dead in Algeria: report""

Second Source:
Xinhua News Agency, 16 July 2011, ""Two killed in two suicide attacks east of Algiers: paper",,,,security source,1,Bordj Menaïel town,"Bordj Menaiel town, Bordj Menaiel district, Boumerdes province",Boumerdes province,Bordj Menaiel commune,36.743276,3.717296,POINT (3.717296 36.743276),182528,Algeria,615,Africa,1,1,07/16/2011 00:00:00,07/16/2011 00:00:00,2,2,0,0,4,4,4,
28856,ALG-2011-1-4-3,2011,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"Agence France Presse, 29 January 2011, ""Algeria sentences six Islamists to death""

Second Source:
Spectre International, Incidence report Algeria 02/01/2011-30/01/2011",,,,local residents,3,Skikda commune,"Skikda district, Skikda province",Skikda province,Skikda commune,36.750000,6.833333,POINT (6.833333 36.750000),182534,Algeria,615,Africa,1,1,01/28/2011 00:00:00,01/28/2011 00:00:00,1,0,0,0,1,1,1,
28857,ALG-2011-1-4-61,2011,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"Agence France Presse, 27 September 2011, ""Algerian army kills five in anti-Qaeda raid""

Second Source:
Reuters News, 27 September 2011, ""Algeria raid kills five militants - security source",,,,residents and security officials,1,Zemmouri town,"Zemmouri town, Bordj Menaïl district, Boumerdes province",Boumerdes province,Bordj Menaiel commune,36.785278,3.603611,POINT (3.603611 36.785278),182528,Algeria,615,Africa,1,1,09/27/2011 00:00:00,09/27/2011 00:00:00,0,5,0,0,5,5,5,
28858,ALG-2011-1-4-8,2011,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"BBC Monitoring Middle East, 7 February 2011, ""Algerian army kills two terrorists in Tebessa",,,,,4,Tébessa province,Tébessa province (forest of Djebel Labiod in),Tébessa province,,35.000000,7.833333,POINT (7.833333 35.000000),180376,Algeria,615,Africa,1,1,02/06/2011 00:00:00,02/06/2011 00:00:00,0,2,0,0,2,2,2,
28859,ALG-2011-1-4-9,2011,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"BBC Monitoring Middle East, 12 February 2011, ""Algerian gendarme killed in Boumerdes 10 Feb - paper",,,,,1,Baghlia town,"Baghlia town, Baghlia district, Boumerdes province",Boumerdes province,Baghlia commune,36.816944,3.857222,POINT (3.857222 36.816944),182528,Algeria,615,Africa,1,1,02/10/2011 00:00:00,02/10/2011 00:00:00,0,1,0,0,1,1,1,
28860,ALG-2011-1-4-10,2011,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"BBC Monitoring Middle East, 25 February 2011, ""Algerian army kills two ""terrorists"" in Berber town",,,,security source,1,Ain El Hamra village,"Ain El Hamra village, Boumerdes province",Boumerdes province,Bordj Menaiel commune,36.797778,3.717500,POINT (3.717500 36.797778),182528,Algeria,615,Africa,1,1,02/23/2011 00:00:00,02/23/2011 00:00:00,0,2,0,0,2,2,2,
28861,ALG-2011-1-4-72,2011,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"BBC Monitoring Middle East, 5 December 2011, ""Prominent Islamist leader killed in southern Algeria""

Second Source:
Spectre International, Incidents report Algeria 02/12/2011-25/12/2011",,,,privately-owned Algerian newspaper Liberte website,1,El Oued town,"El Oued town, El Oued district, El Oued province",El Oued province,El Oued commune,33.333333,6.883333,POINT (6.883333 33.333333),177494,Algeria,615,Africa,1,1,12/05/2011 00:00:00,12/05/2011 00:00:00,0,1,0,0,1,1,1,
28862,ALG-2011-1-4-75,2011,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"Spectre International, Incidents report Algeria 01/02/2011-28/02/2011",,,,local newspaper,4,Chlef province,Chlef province,Chlef province,,36.250000,1.250000,POINT (1.250000 36.250000),181803,Algeria,615,Africa,1,1,02/01/2011 00:00:00,02/01/2011 00:00:00,0,2,0,0,2,2,2,
28863,ALG-2011-1-4-76,2011,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"Spectre International, Incidents report Algeria 01/02/2011-28/02/2011",,,,local newspaper,1,Hizer town,Hlzer village in Bouira province,Bouira province,Haizer commune,36.396944,3.999167,POINT (3.999167 36.396944),181808,Algeria,615,Africa,1,1,02/06/2011 00:00:00,02/06/2011 00:00:00,0,1,0,0,1,1,1,
28864,ALG-2011-1-4-77,2011,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"Spectre International, Incidents report Algeria 01/02/2011-28/02/2011",,,,local newspaper,1,Thénia town,"Thenia town, Thenia district, Boumerdes province",Boumerdes province,Thénia commune,36.725443,3.556652,POINT (3.556652 36.725443),182528,Algeria,615,Africa,1,1,02/06/2011 00:00:00,02/06/2011 00:00:00,1,0,0,0,1,1,1,
28865,ALG-2011-1-4-12,2011,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"BBC Monitoring Middle East, 9 March 2011, ""Algerian army kills ""terrorist"" local leader in Bourmedes",,,,,3,Bordj Menaiel commune,"Bordj Menaïel district (Tala Oubrid village, in), Boumerdes province",Boumerdes province,Bordj Menaiel commune,36.733333,3.716667,POINT (3.716667 36.733333),182528,Algeria,615,Africa,1,1,03/07/2011 00:00:00,03/07/2011 00:00:00,0,1,0,0,1,1,1,
28866,ALG-2011-1-4-5,2011,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"BBC Monitoring Middle East, 3 February 2011, ""Algerian army reportedly kills three ""terrorists"" in Berber Province",,,,,1,Semmache village,"Semmache, in the municipality of Ladjiba, at the foot of the Djurdjura [mountains] some 30 km from the main town in Bouira province",Bouira province,El Adjiba commune,36.345346,4.159054,POINT (4.159054 36.345346),181809,Algeria,615,Africa,1,1,02/02/2011 00:00:00,02/02/2011 00:00:00,0,3,0,0,3,3,3,
28867,ALG-2011-1-4-13,2011,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"BBC Monitoring Middle East, 16 March 2011, ""Algerian army kills ""terrorist"" in Tizi Ouzou ambush 14 Mar",,,,,3,Tadmait commune,"Tadmait district (villgae of Ichakalen, in), Boumerdes province",Boumerdes province,Tadmait commune,36.733333,3.900000,POINT (3.900000 36.733333),182528,Algeria,615,Africa,1,1,03/14/2011 00:00:00,03/14/2011 00:00:00,0,1,0,0,1,1,1,
28868,ALG-2011-1-4-14,2011,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"BBC Monitoring Middle East, 28 March 2011, """"Terrorist"" killed in Tizi Ouzou ambush - Algerian paper",,,,local sources.,3,Tadmait commune,"Tadmait district, Boumerdes province",Boumerdes province,Tadmait commune,36.733333,3.900000,POINT (3.900000 36.733333),182528,Algeria,615,Africa,1,1,03/25/2011 00:00:00,03/25/2011 00:00:00,0,1,0,0,1,1,1,
28869,ALG-2011-1-4-36,2011,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"Agence France Presse, 28 June 2011, ""Bomb kills two Algerian soldiers",,,,,1,Legata village,"Legata village, Boumerdes province",Boumerdes province,Leghata commune,36.748693,3.683237,POINT (3.683237 36.748693),182528,Algeria,615,Africa,1,1,06/26/2011 00:00:00,06/26/2011 00:00:00,2,0,0,0,2,2,2,
28870,ALG-2011-1-4-37,2011,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"Xinhua News Agency, 28 June 2011, ""(Special for CAFS) Algerian security forces kill 2 armed militants",,,,local source,1,Larbaa town,"Larbaa town, Larbaa district, Blida province",Blida province,Larbaa commune,36.566667,3.150000,POINT (3.150000 36.566667),182527,Algeria,615,Africa,1,1,06/27/2011 00:00:00,06/27/2011 00:00:00,0,2,0,0,2,2,2,
28893,ALG-2011-1-4-1,2011,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"BBC Monitoring Middle East, 6 January 2011, ""Algerian security kill terrorist, wound others in Tebessa search",,,,security sources,4,Tébessa province,Tébessa province (120 kilometres south of Tebessa during a search of that region in the far south of the wilaya of Tebessa),Tébessa province,,35.000000,7.833333,POINT (7.833333 35.000000),180376,Algeria,615,Africa,1,1,01/05/2011 00:00:00,01/05/2011 00:00:00,0,1,0,0,1,1,1,
28898,ALG-2011-1-4-17,2011,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"Reuters News, 17 April 2011, ""UPDATE 1-Militants kill 6 soldiers east of Algiers - sources",,,,security source and a local witness,1,Ammal village,"Ammal village, Boumerdes province",Boumerdes province,Ammal commune,36.635072,3.590128,POINT (3.590128 36.635072),182528,Algeria,615,Africa,1,1,04/17/2011 00:00:00,04/17/2011 00:00:00,5,2,0,0,7,7,7,
28902,ALG-2011-1-4-20,2011,True,Clear,1,386,386,Algeria: Government,830,830,Government of Algeria - AQIM,109,109,Government of Algeria,539,539,AQIM,-1,"BBC Monitoring Middle East, 28 April 2011, ""Three gendarmes said killed in ambush east of Algiers",,,,,2,on the road linking Cap Djinet to Bordj Menaiel,on the road linking Cap Djinet to Bordj Menaiel [60 km east of Algiers].,Boumerdes province,,36.806481,3.717200,POINT (3.717200 36.806481),182528,Algeria,615,Africa,1,1,04/28/2011 00:00:00,04/28/2011 00:00:00,3,0,0,0,3,3,3,
